"Gene"
"C6orf15"
"C6orf47"
"C6orf47-AS1"
"C8orf34"
"CACNA2D3"
"CAD"
"CAGE1"
"CALCRL"
"CALCRL-AS1"
"CALM2P1"
"CASC11"
"CASC16"
"CASC17"
"CASC19"
"CASC2"
"CASC21"
"CASC22"
"CASC8"
"CASC9"
"CASP10"
"CASP2"
"CASP8"
"CAST"
"CATSPERG"
"CATSPERZ"
"CBFA2T2"
"CBLC"
"CBX3P7"
"CCAT1"
"CCAT2"
"CCDC170"
"CCDC179"
"CCDC192"
"CCDC54"
"CCDC54-AS1"
"CCDC57"
"CCDC88B"
"CCDC91"
"CCHCR1"
"CCND1"
"CCNE1"
"CD207"
"CD68"
"CDC42"
"CDC42-AS1"
"CDC42-IT1"
"CDC42SE1"
"CDCA7"
"CDH15"
"CDK10"
"CDK5RAP1"
"CDKN2A"
"CDKN2A-AS1"
"CDKN2AIPNLP1"
"CDKN2B"
"CDKN2B-AS1"
"CDSN"
"CDYL2"
"CEACAM16"
"CEACAM16-AS1"
"CEACAM19"
"CELA3A"
"CELA3B"
"CELF2"
"CELF2-AS2"
"CELSR2"
"CENPBD1P"
"CENPX"
"CERS2"
"CERS2-AS1"
"CERT1"
"CETN4P"
"CETP"
"CFAP144P1"
"CFAP69P1"
"CFB"
"CFLAR"
"CHCHD4P2"
"CHCHD4P3"
"CHD3"
"CHD6"
"CHGA"
"CHMP1A"
"CHMP2B"
"CHMP4B"
"CIAO2AP1"
"CKS1B"
"CLCN1"
"CLEC4F"
"CLIC1"
"CLIC6"
"CLIP1"
"CLIP1-AS1"
"CLK1"
"CLMP"
"CLPTM1"
"CLPTM1L"
"CMPK1P2"
"CMSS1"
"CNBD2"
"CNIH3"
"CNIH3-AS1"
"CNIH3-AS2"
"CNTROB"
"COL11A2"
"COL11A2P1"
"COL1A2"
"COX6B1P2"
"COX6B1P3"
"COX7BP2"
"CPAMD8"
"CPD"
"CPNE7"
"CREB3L3"
"CRHR1"
"CRLF3"
"CSNK1G2P1"
"CSNK2B"
"CSP2"
"CTIF"
"CTIF-AS1"
"CTSS"
"CTXND2"
"CYB5D1"
"CYBRD1"
"CYCSP12"
"CYCSP42"
"CYCSP51"
"CYP21A1P"
"CYS1"
"DAGLA"
"DAP3P2"
"DBNDD1"
"DCAF17"
"DCAF4"
"DCST1"
"DCST1-AS1"
"DCST2"
"DCTN5"
"DCXR"
"DCXR-DT"
"DDAH2"
"DDX39B"
"DDX39B-AS1"
"DDX52"
"DEF8"
"DEK"
"DHFRP2"
"DKK2"
"DLGAP4"
"DLGAP4-AS1"
"DLX2-DT"
"DMRTA1"
"DNAAF8"
"DNAH2"
"DNAJB6P5"
"DNAJB6P6"
"DNAJC1"
"DNAJC30"
"DNAJC4"
"DNAJC5"
"DNAJC5G"
"DND1P2"
"DPEP1"
"DPF1"
"DPF3"
"DPRXP4"
"DUBR"
"DUS1L"
"DUSP22"
"DUX4L52"
"DXO"
"DYM-AS1"
"DYNLRB1"
"DYNLRB2"
"DYNLRB2-AS1"
"EARS2"
"EBF1"
"EBI3"
"ECM1"
"EDEM2"
"EEF1B2P7"
"EEF2KMT"
"EFCAB9"
"EFHD1"
"EFNA3"
"EFNA4"
"EFNA4-EFNA3"
"EFNB3"
"EGFEM1P"
"EGFL8"
"EHMT2"
"EHMT2-AS1"
"EIF2B4"
"EIF2S2"
"EIF3H"
"EIF4A1"
"EIF4E2"
"EIF4EP2"
"EIF6"
"ELAPOR1"
"EMILIN3"
"ENPP7P14"
"ENSA"
"EOMES"
"EPB41L1"
"EPB41L1-AS1"
"EPHB6"
"ERAP1"
"ERN2"
"ERVFRD-3"
"ESR1"
"ESRRA"
"ETAA1"
"EXOC2"
"EXPH5"
"FABP12P1"
"FADS1"
"FADS2"
"FADS3"
"FALEC"
"FAM157C"
"FAM204A"
"FAM20BP1"
"FAM238C"
"FAM76B"
"FAM83C"
"FAM83C-AS1"
"FANCA"
"FANCD2P2"
"FARP1"
"FARP1-AS1"
"FASN"
"FBN2"
"FBRSL1"
"FBXO10"
"FBXO43"
"FECH"
"FEN1"
"FERD3L"
"FERMT3"
"FGF10-AS1"
"FGF19"
"FGFR2"
"FGFR3P1"
"FHP2"
"FIGLA"
"FILIP1L"
"FKBP2"
"FKBPL"
"FLACC1"
"FLAD1"
"FLJ40194"
"FMN1"
"FNDC11"
"FNDC4"
"FOXP1"
"FOXP1-AS1"
"FOXP1-DT"
"FOXP1-IT1"
"FOXP4"
"FOXP4-AS1"
"FRMD5"
"FRMPD1"
"FRY"
"FSD1"
"FTH1P3"
"FTLP1"
"FTO"
"FTO-IT1"
"FXN"
"FXR2"
"FZD9"
"GABPB2"
"GALNT9"
"GAMTP2"
"GAPDHP37"
"GAPDHP59"
"GAS8"
"GAS8-AS1"
"GATAD2A"
"GCKR"
"GGA2"
"GGCX"
"GGT7"
"GIGYF2"
"GIMD1"
"GLI2"
"GLYR1"
"GMEB2"
"GNG11"
"GNGT1"
"GNGT2"
"GOLPH3L"
"GORASP2"
"GOSR1"
"GPANK1"
"GPR137"
"GPR32"
"GPR32P1"
"GPRC6A"
"GPS1"
"GPSM3"
"GREM1"
"GREM1-AS1"
"GRHL1"
"GRHPR"
"GRM5"
"GSS"
"GSTK1"
"GTF3C2"
"GTF3C2-AS1"
"GTF3C2-AS2"
"H3P34"
"H4P1"
"HAPLN4"
"HAUS8"
"HCCAT5"
"HCG21"
"HCG22"
"HCG23"
"HCG24"
"HCG26"
"HCG27"
"HCP5"
"HELZ2"
"HERC2"
"HERPUD1"
"HERPUD1-IT1"
"HIGD1AP16"
"HINT1P1"
"HLA-B"
"HLA-C"
"HLA-DMA"
"HLA-DMB"
"HLA-DOA"
"HLA-DOB"
"HLA-DPA1"
"HLA-DPA2"
"HLA-DPA3"
"HLA-DPB1"
"HLA-DPB2"
"HLA-DQA1"
"HLA-DQA1-AS1"
"HLA-DQA2"
"HLA-DQB1"
"HLA-DQB1-AS1"
"HLA-DQB2"
"HLA-DQB3"
"HLA-DRA"
"HLA-DRB1"
"HLA-DRB5"
"HLA-DRB6"
"HLA-DRB9"
"HLA-S"
"HLA-X"
"HLA-Z"
"HMGB3P1"
"HMGB3P12"
"HMGB3P2"
"HMGCR"
"HMGN2P21"
"HNF1B"
"HNF4G"
"HNRNPA1P2"
"HNRNPA3P2"
"HNRNPKP5"
"HNRNPRP1"
"HORMAD1"
"HOXB-AS4"
"HOXB13"
"HOXB7"
"HSD17B8"
"HSF5"
"HSPA1A"
"HSPA1B"
"HSPA1L"
"HSPA8"
"HSPA8P14"
"HSPG2"
"HTR1A"
"HYPK"
"IFIT1P1"
"IFITM3P5"
"IFITM9P"
"IFT172"
"IGHEP2"
"IL17REL"
"IL1RN"
"IL2"
"IL21"
"IL21-AS1"
"INSL6"
"IRF4"
"ITCH"
"ITGA6"
"ITGA6-AS1"
"ITPK1"
"ITPK1-AS1"
"ITPR2-AS1"
"JAK2"
"JAZF1"
"JHY"
"JPT1P1"
"JRK"
"KANSL1"
"KANSL1-AS1"
"KCNAB3"
"KCNE1"
"KCNE2"
"KCNK4"
"KCNK4-CATSPERZ"
"KCNK6"
"KCTD9P3"
"KDM1B"
"KDM6B"
"KEL"
"KIAA0825"
"KIAA1143P2"
"KIF13A"
"KIF18A"
"KLF11"
"KLF11-DT"
"KLF3P1"
"KLK1"
"KLK15"
"KLK2"
"KLK3"
"KLK4"
"KLK5"
"KLK6"
"KLKP1"
"KNTC1"
"KRT17P3"
"KRT18P35"
"KRT18P43"
"KRT5"
"KRT6A"
"KRT6B"
"KRT6C"
"KRT71"
"KRT72"
"KRT73"
"KRT73-AS1"
"KRT74"
"KRT75"
"KRT8P20"
"KRT90P"
"KRTCAP3"
"KTN1"
"LARP7P4"
"LCTL"
"LDLRAD4"
"LDLRAD4-AS1"
"LENEP"
"LIME1"
"LIN9"
"LINC-PINT"
"LINC00304"
"LINC00310"
"LINC00339"
"LINC00457"
"LINC00506"
"LINC00513"
"LINC00519"
"LINC00520"
"LINC00536"
"LINC00640"
"LINC00703"
"LINC00709"
"LINC00710"
"LINC00867"
"LINC00882"
"LINC01101"
"LINC01111"
"LINC01143"
"LINC01149"
"LINC01169"
"LINC01227"
"LINC01276"
"LINC01415"
"LINC01416"
"LINC01438"
"LINC01488"
"LINC01511"
"LINC01539"
"LINC01592"
"LINC01627"
"LINC01635"
"LINC01742"
"LINC01792"
"LINC01798"
"LINC01828"
"LINC01829"
"LINC01874"
"LINC01875"
"LINC01905"
"LINC01963"
"LINC01980"
"LINC01990"
"LINC01997"
"LINC02017"
"LINC02030"
"LINC02035"
"LINC02075"
"LINC02082"
"LINC02084"
"LINC02086"
"LINC02131"
"LINC02138"
"LINC02166"
"LINC02169"
"LINC02173"
"LINC02202"
"LINC02210"
"LINC02210-CRHR1"
"LINC02224"
"LINC02227"
"LINC02287"
"LINC02337"
"LINC02343"
"LINC02356"
"LINC02539"
"LINC02571"
"LINC02676"
"LINC02718"
"LINC02747"
"LINC02814"
"LINC02833"
"LINC02862"
"LINC02865"
"LINC02920"
"LINC02929"
"LINC02935"
"LINC02944"
"LINC02952"
"LINC02953"
"LINC02964"
"LINC02966"
"LINC02978"
"LINC03004"
"LINC03044"
"LINC03057"
"LINC03064"
"LINC03069"
"LINC03086"
"LINC03090"
"LINC03092"
"LINC03094"
"LIPC"
"LIPC-AS1"
"LLCFC1"
"LMTK2"
"LNC-RHL1"
"LNCOB1"
"LNCOC1"
"LNCRNA-IUR"
"LOC100129203"
"LOC100130001"
"LOC100131241"
"LOC100131425"
"LOC100131557"
"LOC100132570"
"LOC100132571"
"LOC100133252"
"LOC100287329"
"LOC100287613"
"LOC100288146"
"LOC100288254"
"LOC100289479"
"LOC100291628"
"LOC100294145"
"LOC100419859"
"LOC100419863"
"LOC100419977"
"LOC100420311"
"LOC100420850"
"LOC100420966"
"LOC100421655"
"LOC100421842"
"LOC100422493"
"LOC100422524"
"LOC100507547"
"LOC100533629"
"LOC100996664"
"LOC101060016"
"LOC101060089"
"LOC101927069"
"LOC101927093"
"LOC101927484"
"LOC101927661"
"LOC101927817"
"LOC101927863"
"LOC101928087"
"LOC101928156"
"LOC101928272"
"LOC101929710"
"LOC101929777"
"LOC101930112"
"LOC102723878"
"LOC102724070"
"LOC102724351"
"LOC102724545"
"LOC102725019"
"LOC105369292"
"LOC105369366"
"LOC105369367"
"LOC105369368"
"LOC105369370"
"LOC105369439"
"LOC105369440"
"LOC105369704"
"LOC105369705"
"LOC105369710"
"LOC105369778"
"LOC105369919"
"LOC105370002"
"LOC105370003"
"LOC105370094"
"LOC105370159"
"LOC105370327"
"LOC105370495"
"LOC105370756"
"LOC105371064"
"LOC105371262"
"LOC105371265"
"LOC105371438"
"LOC105371449"
"LOC105371692"
"LOC105371723"
"LOC105371754"
"LOC105371756"
"LOC105371757"
"LOC105371802"
"LOC105371811"
"LOC105371812"
"LOC105371813"
"LOC105371842"
"LOC105371939"
"LOC105372047"
"LOC105372105"
"LOC105372108"
"LOC105372130"
"LOC105372141"
"LOC105372439"
"LOC105372441"
"LOC105372442"
"LOC105372503"
"LOC105372593"
"LOC105372594"
"LOC105372599"
"LOC105372602"
"LOC105372646"
"LOC105372692"
"LOC105372693"
"LOC105372714"
"LOC105372791"
"LOC105372793"
"LOC105372809"
"LOC105373037"
"LOC105373143"
"LOC105373352"
"LOC105373358"
"LOC105373422"
"LOC105373479"
"LOC105373567"
"LOC105373585"
"LOC105373666"
"LOC105373667"
"LOC105373718"
"LOC105373743"
"LOC105373744"
"LOC105373873"
"LOC105373874"
"LOC105373929"
"LOC105374009"
"LOC105374010"
"LOC105374140"
"LOC105374141"
"LOC105374200"
"LOC105374209"
"LOC105374317"
"LOC105374661"
"LOC105374904"
"LOC105375018"
"LOC105375019"
"LOC105375021"
"LOC105375170"
"LOC105375208"
"LOC105375350"
"LOC105375402"
"LOC105375508"
"LOC105375509"
"LOC105375541"
"LOC105375542"
"LOC105375544"
"LOC105375546"
"LOC105375669"
"LOC105375676"
"LOC105375712"
"LOC105375713"
"LOC105375751"
"LOC105375753"
"LOC105375754"
"LOC105376035"
"LOC105376193"
"LOC105376194"
"LOC105376213"
"LOC105376214"
"LOC105376372"
"LOC105376400"
"LOC105376781"
"LOC105376786"
"LOC105377001"
"LOC105377002"
"LOC105377356"
"LOC105377452"
"LOC105377621"
"LOC105378021"
"LOC105378287"
"LOC105378327"
"LOC105378507"
"LOC105378766"
"LOC105378979"
"LOC105378980"
"LOC105379167"
"LOC105379183"
"LOC105379311"
"LOC105379675"
"LOC107984005"
"LOC107984016"
"LOC107984089"
"LOC107984183"
"LOC107984214"
"LOC107984481"
"LOC107984515"
"LOC107984543"
"LOC107984618"
"LOC107984711"
"LOC107984828"
"LOC107984878"
"LOC107985026"
"LOC107985027"
"LOC107985028"
"LOC107985048"
"LOC107985203"
"LOC107985204"
"LOC107985306"
"LOC107985345"
"LOC107985388"
"LOC107985483"
"LOC107985960"
"LOC107985983"
"LOC107985984"
"LOC107986012"
"LOC107986363"
"LOC107986365"
"LOC107986455"
"LOC107986528"
"LOC107986529"
"LOC107986772"
"LOC107986773"
"LOC107986921"
"LOC107986930"
"LOC107986951"
"LOC107986952"
"LOC107987112"
"LOC107987189"
"LOC107987244"
"LOC112267902"
"LOC112267909"
"LOC112267955"
"LOC112267957"
"LOC112268179"
"LOC112268239"
"LOC112268269"
"LOC112268412"
"LOC114841035"
"LOC124900201"
"LOC124900346"
"LOC124900431"
"LOC124900445"
"LOC124900460"
"LOC124900472"
"LOC124900475"
"LOC124900595"
"LOC124900750"
"LOC124900781"
"LOC124900782"
"LOC124900857"
"LOC124900868"
"LOC124901006"
"LOC124901007"
"LOC124901032"
"LOC124901059"
"LOC124901069"
"LOC124901122"
"LOC124901126"
"LOC124901127"
"LOC124901214"
"LOC124901270"
"LOC124901300"
"LOC124901302"
"LOC124901424"
"LOC124901426"
"LOC124901435"
"LOC124901453"
"LOC124901594"
"LOC124901595"
"LOC124901596"
"LOC124901597"
"LOC124901705"
"LOC124901706"
"LOC124901762"
"LOC124901763"
"LOC124901764"
"LOC124901991"
"LOC124902032"
"LOC124902033"
"LOC124902089"
"LOC124902126"
"LOC124902130"
"LOC124902153"
"LOC124902154"
"LOC124902243"
"LOC124902376"
"LOC124902398"
"LOC124902502"
"LOC124902598"
"LOC124902646"
"LOC124902655"
"LOC124902679"
"LOC124902680"
"LOC124902686"
"LOC124902687"
"LOC124902703"
"LOC124902704"
"LOC124902749"
"LOC124902763"
"LOC124902774"
"LOC124902775"
"LOC124903019"
"LOC124903020"
"LOC124903061"
"LOC124903062"
"LOC124903071"
"LOC124903082"
"LOC124903094"
"LOC124903154"
"LOC124903231"
"LOC124903256"
"LOC124903315"
"LOC124903320"
"LOC124903333"
"LOC124903334"
"LOC124903335"
"LOC124903366"
"LOC124903429"
"LOC124903458"
"LOC124903499"
"LOC124903637"
"LOC124903638"
"LOC124903691"
"LOC124903696"
"LOC124903715"
"LOC124903719"
"LOC124903758"
"LOC124903759"
"LOC124903760"
"LOC124903766"
"LOC124903811"
"LOC124903862"
"LOC124903978"
"LOC124903989"
"LOC124904014"
"LOC124904022"
"LOC124904087"
"LOC124904106"
"LOC124904111"
"LOC124904134"
"LOC124904154"
"LOC124904255"
"LOC124904355"
"LOC124904363"
"LOC124904416"
"LOC124904417"
"LOC124904489"
"LOC124904539"
"LOC124904584"
"LOC124904656"
"LOC124904798"
"LOC124904814"
"LOC124904831"
"LOC124904837"
"LOC124904857"
"LOC124904860"
"LOC124904888"
"LOC124904889"
"LOC124904892"
"LOC124904893"
"LOC124904903"
"LOC124904951"
"LOC124904954"
"LOC124904956"
"LOC124904977"
"LOC124904982"
"LOC124904985"
"LOC124905021"
"LOC124905047"
"LOC124905122"
"LOC124905123"
"LOC124905171"
"LOC124905593"
"LOC124905970"
"LOC124906073"
"LOC124906091"
"LOC124906092"
"LOC124906113"
"LOC124906117"
"LOC124906168"
"LOC124906169"
"LOC124906221"
"LOC124906243"
"LOC124906248"
"LOC124906291"
"LOC124907866"
"LOC124907867"
"LOC124907868"
"LOC124907872"
"LOC124907881"
"LOC124907974"
"LOC124907980"
"LOC124908055"
"LOC124909383"
"LOC124909404"
"LOC124909441"
"LOC124909444"
"LOC128462377"
"LOC130890646"
"LOC146253"
"LOC338694"
"LOC347674"
"LOC441087"
"LOC653303"
"LOC727709"
"LOC729200"
"LPAL2"
"LPIN3"
"LPL"
"LRCOL1"
"LRRC31"
"LRRC34"
"LRRC37A"
"LRRC37A2"
"LRRC37BP1"
"LRRC45"
"LRRIQ4"
"LSM2"
"LST1"
"LTA"
"LTB"
"LTBP1"
"LTO1"
"LY6G5B"
"LY6G5C"
"LY6G6D"
"LY6G6E"
"LY6G6F"
"LY6G6F-LY6G6D"
"LY6K"
"LYNX1"
"LYNX1-SLURP2"
"LYPD2"
"MAFF"
"MAML3"
"MAP1LC3A"
"MAP2K1"
"MAP2K2"
"MAP3K1"
"MAP3K20"
"MAP3K20-AS1"
"MAPK6P6"
"MAPK8IP1P1"
"MAPT-AS1"
"MARCHF4"
"MARCHF4-AS1"
"MARK2P14"
"MARK2P20"
"MAT2A"
"MAU2"
"MC1R"
"MCAT"
"MCCD1"
"MCHR1"
"MCL1"
"MCTP1"
"MCTP1-AS1"
"MDFI"
"MDM4"
"METAP2P1"
"Metazoa_SRP"
"METTL15"
"METTL8"
"MFAP1"
"MGST2"
"MHENCR"
"MICA"
"MICA-AS1"
"MICB"
"MICB-DT"
"MICOS10P3"
"MIER3"
"MINDY1"
"MIR1204"
"MIR1236"
"MIR1237"
"MIR1284"
"MIR138-2"
"MIR1908"
"MIR1915"
"MIR1915HG"
"MIR196A1"
"MIR219A1"
"MIR297"
"MIR29A"
"MIR29B1"
"MIR302F"
"MIR3135B"
"MIR3164"
"MIR3170"
"MIR3185"
"MIR4257"
"MIR4258"
"MIR4284"
"MIR4430"
"MIR4435-2HG"
"MIR4457"
"MIR4471"
"MIR4512"
"MIR4531"
"MIR4637"
"MIR4641"
"MIR4646"
"MIR4755"
"MIR4795"
"MIR499A"
"MIR499B"
"MIR551B"
"MIR5739"
"MIR583"
"MIR610"
"MIR611"
"MIR6129"
"MIR6165"
"MIR6721"
"MIR6746"
"MIR6763"
"MIR6832"
"MIR6833"
"MIR6863"
"MIR6871"
"MIR6878"
"MIR6891"
"MIR7155"
"MIR8085"
"MIR941-1"
"MIR941-2"
"MIR941-3"
"MIR941-4"
"MIR941-5"
"MLC1"
"MLLT10"
"MLLT11"
"MLXIPL"
"MMP24"
"MMP24-AS1-EDEM2"
"MMP24OS"
"MMP9"
"MOB4P1"
"MOV10L1"
"MPDU1"
"MPDU1-AS1"
"MPHOSPH6P1"
"MPV17"
"MRPL2P1"
"MRPL9P1"
"MRPS30-DT"
"MRPS6"
"MRTFA"
"MRTFA-AS1"
"MSH5"
"MSH5-SAPCD1"
"MSMB"
"MT1P3"
"MTAP"
"MTATP6P11"
"MTATP6P16"
"MTCO1P11"
"MTCO1P16"
"MTCO2P11"
"MTCO2P16"
"MTCO2P32"
"MTCO3P1"
"MTCO3P11"
"MTCO3P16"
"MTCYBP35"
"MTMR4"
"MTND1P11"
"MTND2P36"
"MTND3P14"
"MTND3P16"
"MTND4LP13"
"MTND4LP16"
"MTND4LP6"
"MTND4P14"
"MTND4P23"
"MTND4P29"
"MTND5P12"
"MTND5P14"
"MTND5P25"
"MTND5P31"
"MTND5P36"
"MTND6P3"
"MTND6P5"
"MTRNR2L6"
"MUC21"
"MUC22"
"MUCL1"
"MUCL3"
"MX1"
"MX1-AS1"
"MX2"
"MYADML2"
"MYBPHL"
"MYC"
"MYEOV"
"MYH7B"
"MYL9"
"MYNN"
"MYO9B"
"MYRF"
"MYRF-AS1"
"N4BP2L1"
"N4BP2L2"
"NAA38"
"NAGPA"
"NAGPA-AS1"
"NAPGP2"
"NARS1"
"NCAN"
"NCOA4"
"NCOA5"
"NCOA6"
"NCR3"
"NDFIP1"
"NDRG3"
"NDUFAB1"
"NECTIN2"
"NEK10"
"NELFE"
"NEU1"
"NEUROD4"
"NFIA"
"NFIA-AS1"
"NFKB1-AS1"
"NFKBIL1"
"NGFR"
"NGFR-AS1"
"NHLRC1"
"NIF3L1"
"NKILA"
"NKX2-6"
"NKX3-1"
"NLRC5"
"NORAD"
"NOTCH4"
"NOTUM"
"NOX4"
"NR2C2AP"
"NRBP1"
"NSF"
"NSMCE2"
"NT5ELP"
"NTN4"
"NUDT22"
"NUDT7"
"NUP210P2"
"NUTF2P8"
"OCA2"
"OGDHL"
"OR10A7"
"OR6C1"
"OR6C3"
"OR6C5P"
"OR6C6"
"OR6C65"
"OR6C66P"
"OR6C69P"
"OR6C71P"
"OR6C72P"
"OR6C73P"
"OR6C74"
"OR6C75"
"OR6C7P"
"OR6V1"
"OR6W1P"
"OR9A2"
"OR9P1P"
"ORC2"
"P2RX2"
"PABIR1"
"PACSIN2"
"PADI4"
"PADI6"
"PAFAH1B2"
"PALB2"
"PALB2-AS1"
"PARG"
"PARGP1"
"PARGP1-AGAP4"
"PARP1"
"PARTICL"
"PAX8"
"PAX8-AS1"
"PBX2"
"PBXIP1"
"PCAT1"
"PCAT2"
"PCIF1"
"PCNPP1"
"PCSK1"
"PDIA5"
"PDK1-AS1"
"PDLIM5"
"PDSS1P1"
"PDYN"
"PDYN-AS1"
"PGAM1P5"
"PGBD4P1"
"PHB1"
"PHC3"
"PHF20"
"PHOSPHO1"
"PIGPP3"
"PIGU"
"PIK3C2B"
"PIN4P1"
"PIP"
"PIP5K1B"
"PKMP4"
"PLA2G6"
"PLCB3"
"PLCG1"
"PLCG1-AS1"
"PLEKHH2"
"PLK1"
"PLTP"
"PMVK"
"PNCRNA-D"
"POC1B-AS1"
"POC5"
"POGLUT3"
"POLE"
"POLK"
"POLR1E"
"POLR1F"
"POLR2K"
"POLR2LP1"
"POU1F1"
"POU5F1"
"POU5F1B"
"PPIAP58"
"PPIAP59"
"PPIAP6"
"PPIAP9"
"PPIL3"
"PPL"
"PPM1G"
"PPP1R14A"
"PPP1R14B"
"PPP1R14B-AS1"
"PPP1R15B"
"PPP1R15B-AS1"
"PPP1R2P1"
"PPT2"
"PPT2-EGFL8"
"PRAC1"
"PRAC2"
"PRDM7"
"PRDX5"
"PREX1"
"PRKACG"
"PRKCI"
"PRNCR1"
"PROCR"
"PRRC2A"
"PRRT1"
"PRSS1"
"PRSS2"
"PRSS3P1"
"PRUNE1"
"PSCA"
"PSD4"
"PSEN1"
"PSMB8"
"PSMB8-AS1"
"PSMB9"
"PSMC6P3"
"PSORS1C1"
"PSORS1C2"
"PSORS1C3"
"PSRC1"
"PTHLH"
"PTK6"
"PVR"
"PVT1"
"PXYLP1"
"PYCR1"
"PYGO2"
"PYGO2-AS1"
"RAB12"
"RAB1C"
"RAB3IL1"
"RAB5IF"
"RAC3"
"RAD17P1"
"RAD51B"
"RAD51B-AS1"
"RALY"
"RALY-AS1"
"RASA2"
"RASGRP3"
"RBBP4P1"
"RBM25"
"RBM25-AS1"
"RBMS1"
"RBMS3"
"RCAN1"
"RCC2"
"RCC2-AS1"
"RELB"
"RFNG"
"RFX6"
"RFXANK"
"RGS22"
"RGS7BP"
"RHOU"
"RING1"
"RLIG1P1"
"RN7SKP165"
"RN7SKP167"
"RN7SKP171"
"RN7SKP219"
"RN7SKP249"
"RN7SKP253"
"RN7SKP43"
"RN7SKP8"
"RN7SL125P"
"RN7SL126P"
"RN7SL138P"
"RN7SL147P"
"RN7SL186P"
"RN7SL234P"
"RN7SL265P"
"RN7SL359P"
"RN7SL383P"
"RN7SL386P"
"RN7SL423P"
"RN7SL473P"
"RN7SL478P"
"RN7SL481P"
"RN7SL50P"
"RN7SL524P"
"RN7SL531P"
"RN7SL535P"
"RN7SL586P"
"RN7SL600P"
"RN7SL615P"
"RN7SL656P"
"RN7SL663P"
"RN7SL704P"
"RN7SL720P"
"RN7SL728P"
"RNA5SP115"
"RNA5SP144"
"RNA5SP269"
"RNA5SP293"
"RNA5SP299"
"RNA5SP365"
"RNA5SP483"
"RNA5SP74"
"RNA5SP91"
"RNA5SP92"
"RNF135"
"RNF180"
"RNF181"
"RNF19A"
"RNF227"
"RNF5"
"RNU1-133P"
"RNU1-134P"
"RNU1-152P"
"RNU1-61P"
"RNU11-4P"
"RNU2-20P"
"RNU2-54P"
"RNU4-23P"
"RNU4-40P"
"RNU4-71P"
"RNU6-1010P"
"RNU6-1022P"
"RNU6-1028P"
"RNU6-1042P"
"RNU6-1133P"
"RNU6-1141P"
"RNU6-1198P"
"RNU6-148P"
"RNU6-163P"
"RNU6-16P"
"RNU6-263P"
"RNU6-283P"
"RNU6-298P"
"RNU6-306P"
"RNU6-312P"
"RNU6-315P"
"RNU6-31P"
"RNU6-342P"
"RNU6-351P"
"RNU6-407P"
"RNU6-430P"
"RNU6-490P"
"RNU6-524P"
"RNU6-603P"
"RNU6-637P"
"RNU6-677P"
"RNU6-680P"
"RNU6-742P"
