"Gene"
"DSCR9"
"DSEL"
"DSEL-AS1"
"DSG1"
"DSG1-AS1"
"DSG2"
"DSG2-AS1"
"DSG3"
"DSG4"
"DTNA"
"DTNA-AS1"
"DTNBP1"
"DUSP16"
"DUSP9"
"DYM"
"DYM-AS1"
"DYNAP"
"DYRK1A"
"DYRK4"
"E2F3"
"E2F3-IT1"
"ECM1"
"EDA"
"EDIL3"
"EDN1"
"EEF1D"
"EFCAB2-AS1"
"EGFR"
"EGFR-AS1"
"EIF2AK4"
"EIF2S3B"
"ELAC1"
"ELAC2"
"ELF4"
"ELOA2"
"ELP1"
"ELP2"
"EMD"
"EMG1"
"EMILIN2"
"EMP1"
"ENDOU"
"ENO2"
"ENOSF1"
"ENOX2"
"ENTREP2"
"EOLA1"
"EOLA1-DT"
"EOLA2"
"EOLA2-DT"
"EPB41L3"
"EPCAM"
"EPCIP"
"EPCIP-AS1"
"EPG5"
"EPPK1"
"EPS8"
"ERBB3"
"ERC1"
"ERCC2"
"ERCC3"
"ERCC4"
"ERCC5"
"ERCC6"
"ERG"
"ERGIC2"
"ERP27"
"ERVH48-1"
"ESCO1"
"ETFBKMT"
"ETFRF1"
"ETNK1"
"ETNK1-DT"
"ETS2"
"ETS2-AS1"
"ETV6"
"EVA1C"
"EVI2A"
"EVI2B"
"EXO1"
"EXOSC4"
"EXT1"
"F8"
"F8A1"
"F8A2"
"F8A3"
"F9"
"FAM174B"
"FAM186B"
"FAM223A"
"FAM223B"
"FAM230I"
"FAM234B"
"FAM3A"
"FAM3B"
"FAM50A"
"FAM66C"
"FAM83H"
"FAM8A1"
"FAM90A1"
"FANCM"
"FAR2"
"FAR2-AS1"
"FATE1"
"FBLN7"
"FBN1"
"FBXL14"
"FBXL6"
"FBXO11"
"FBXO15"
"FECH"
"FERRY3"
"FES"
"FGD4"
"FGF13"
"FGF13-AS1"
"FGF23"
"FGF6"
"FGFR1"
"FGFR1OP2"
"FH"
"FHOD3"
"FIG4"
"FKBP11"
"FKBP4"
"FLCN"
"FLG"
"FLG2"
"FLJ13224"
"FLJ39095"
"FLNA"
"FLT3"
"FMN2"
"FMNL3"
"FMR1"
"FMR1-AS1"
"FMR1NB"
"FOCAD"
"FOXH1"
"FOXJ2"
"FOXM1"
"FRAXA"
"FRAXE"
"FRGCA"
"FRMD7"
"FUNDC2"
"FURIN"
"G6PD"
"GAB3"
"GABARAPL1"
"GABARAPL1-AS1"
"GABPA"
"GABRA3"
"GABRE"
"GABRQ"
"GACAT2"
"GALNT1"
"GALNT8"
"GALR1"
"GAPDH"
"GAPLINC"
"GAREM1"
"GART"
"GATA6"
"GATA6-AS1"
"GATD3"
"GAU1"
"GBE1"
"GCAWKR"
"GCSAML"
"GCSAML-AS1"
"GDF3"
"GDI1"
"GDPGP1"
"GET1"
"GET1-SH3BGR"
"GFOD1"
"GFOD1-AS1"
"GFUS"
"GGT1"
"GGT5"
"GLA"
"GLE1"
"GLI4"
"GML"
"GMPR"
"GNA11"
"GNAL"
"GNAZ"
"GNB3"
"GOLGA6L24"
"GOLGA6L25"
"GOLGA6L7"
"GOLGA8F"
"GOLGA8G"
"GOLGA8M"
"GOLT1B"
"GPAA1"
"GPC3"
"GPC4"
"GPIHBP1"
"GPR119"
"GPR161"
"GPR162"
"GPR19"
"GPR50"
"GPR50-AS1"
"GPRC5A"
"GPRC5D"
"GPRC5D-AS1"
"GPT"
"GREB1L"
"GREB1L-AS1"
"GREB1L-DT"
"GREM2"
"GRIK1"
"GRIK1-AS1"
"GRIK1-AS2"
"GRIK1-AS3"
"GRIN2B"
"GRINA"
"GRP"
"GSDMD"
"GSG1"
"GSTT2"
"GSTT2B"
"GSTT4"
"GTSCR1"
"GUCD1"
"GUCY2C"
"GUCY2C-AS1"
"GXYLT1"
"GYS2"
"H1-7"
"H2AB1"
"H2AB2"
"H2AB3"
"H2AJ"
"H2BC12L"
"H3-5"
"H4C16"
"HADHA"
"HAMP"
"HAPLN1"
"HAPSTR2"
"HAUS1"
"HAUS7"
"HCFC1"
"HCFC1-AS1"
"HDAC7"
"HDAC8"
"HDDC3"
"HDGFL1"
"HDHD2"
"HEBP1"
"HEMK2"
"HEPFAL"
"HERC2"
"HGH1"
"HIVEP1"
"HJV"
"HLCS"
"HLCS-AS1"
"HMGB3"
"HMGN1"
"HMSD"
"HNF1A"
"HNF1B"
"HNRNPU"
"HPRT1"
"HRH4"
"HRNR"
"HS6ST2"
"HSBP1L1"
"HSF1"
"HSF2BP"
"HSFX1"
"HSFX2"
"HSFX3"
"HSFX4"
"HSPA13"
"HUNK"
"HUWE1"
"IAPP"
"ICOSLG"
"ID4"
"IDH2"
"IDH2-DT"
"IDH3G"
"IDS"
"IER3IP1"
"IFFO1"
"IFNAR1"
"IFNAR2"
"IFNAR2-IL10RB"
"IFNGR2"
"IFT140"
"IGF1R"
"IGL"
"IGLC1"
"IGLC2"
"IGLC3"
"IGLC7"
"IGLJ1"
"IGLJ2"
"IGLJ3"
"IGLJ4"
"IGLJ5"
"IGLJ6"
"IGLJ7"
"IGLL1"
"IGLL5"
"IGLV2-11"
"IGLV2-14"
"IGLV2-18"
"IGLV2-23"
"IGLV2-8"
"IGLV3-1"
"IGLV3-10"
"IGLV3-12"
"IGLV3-16"
"IGLV3-19"
"IGLV3-21"
"IGLV3-22"
"IGLV3-25"
"IGLV3-27"
"IGLV3-9"
"IGLV4-3"
"IGSF1"
"IGSF5"
"IKBKG"
"IL10"
"IL10RB"
"IL10RB-DT"
"IL19"
"IMPA2"
"IMPACT"
"ING4"
"INO80C"
"INTS13"
"IPO8"
"IQANK1"
"IQGAP1"
"IQSEC3"
"IQSEC3-AS1"
"IQSEC3-AS2"
"IQSEC3-AS3"
"IRAG2"
"IRAIN"
"IRAK1"
"IRAK4"
"ITFG2"
"ITFG2-AS1"
"ITGB2"
"ITGB2-AS1"
"ITPR2"
"ITPR2-AS2"
"ITSN1"
"IVL"
"JAM2"
"JARID2"
"JARID2-AS1"
"JARID2-DT"
"JRK"
"KANSL2"
"KATNAL2"
"KC6"
"KCNA1"
"KCNA5"
"KCNA6"
"KCNA6-AS1"
"KCNE1"
"KCNE2"
"KCNG2"
"KCNH3"
"KCNJ15"
"KCNJ6"
"KCNJ6-AS1"
"KCNJ8"
"KCNJ8-AS1"
"KCTD1"
"KDM1B"
"KDM5A"
"KDSR"
"KDSR-DT"
"KIAA0753"
"KIAA1328"
"KIAA1671"
"KIF13A"
"KIF1B"
"KIF21A"
"KIF26B"
"KIF26B-AS1"
"KIFC2"
"KIT"
"KLHL14"
"KLHL14-AS1"
"KLHL42"
"KLLN"
"KLRB1"
"KLRC1"
"KLRC2"
"KLRC3"
"KLRC4"
"KLRC4-KLRK1"
"KLRD1"
"KLRF1"
"KLRF2"
"KLRG1"
"KLRK1"
"KLRK1-AS1"
"KMO"
"KMT2D"
"KMT2E"
"KPLCE"
"KPRP"
"KRAS"
"KRTAP10-1"
"KRTAP10-10"
"KRTAP10-11"
"KRTAP10-12"
"KRTAP10-2"
"KRTAP10-3"
"KRTAP10-4"
"KRTAP10-5"
"KRTAP10-6"
"KRTAP10-7"
"KRTAP10-8"
"KRTAP10-9"
"KRTAP11-1"
"KRTAP12-1"
"KRTAP12-2"
"KRTAP12-3"
"KRTAP12-4"
"KRTAP13-1"
"KRTAP13-2"
"KRTAP13-3"
"KRTAP13-4"
"KRTAP15-1"
"KRTAP19-1"
"KRTAP19-2"
"KRTAP19-3"
"KRTAP19-4"
"KRTAP19-5"
"KRTAP19-6"
"KRTAP19-7"
"KRTAP19-8"
"KRTAP20-1"
"KRTAP20-2"
"KRTAP20-3"
"KRTAP20-4"
"KRTAP21-1"
"KRTAP21-2"
"KRTAP21-3"
"KRTAP22-1"
"KRTAP22-2"
"KRTAP23-1"
"KRTAP24-1"
"KRTAP25-1"
"KRTAP26-1"
"KRTAP27-1"
"KRTAP6-1"
"KRTAP6-2"
"KRTAP6-3"
"KRTAP7-1"
"KRTAP8-1"
"L1CAM"
"L1CAM-AS1"
"L3MBTL4"
"L3MBTL4-AS1"
"LAG3"
"LAGE3"
"LALBA"
"LALTOP"
"LAMA1"
"LAMA3"
"LCA5L"
"LCE1A"
"LCE1B"
"LCE1C"
"LCE1D"
"LCE1E"
"LCE1F"
"LCE2A"
"LCE2B"
"LCE2C"
"LCE2D"
"LCE3A"
"LCE3B"
"LCE3C"
"LCE3D"
"LCE3E"
"LCE4A"
"LCE5A"
"LCE6A"
"LCE7A"
"LCIIAR"
"LDB3"
"LDHB"
"LDLRAD4"
"LDLRAD4-AS1"
"LDLRAD4-AS3"
"LDOC1"
"LELP1"
"LETR1"
"LHFPL7"
"LINC-ROR"
"LINC00051"
"LINC00111"
"LINC00112"
"LINC00113"
"LINC00114"
"LINC00158"
"LINC00159"
"LINC00160"
"LINC00161"
"LINC00189"
"LINC00302"
"LINC00305"
"LINC00307"
"LINC00308"
"LINC00310"
"LINC00313"
"LINC00314"
"LINC00317"
"LINC00319"
"LINC00320"
"LINC00322"
"LINC00323"
"LINC00470"
"LINC00477"
"LINC00479"
"LINC00515"
"LINC00526"
"LINC00581"
"LINC00612"
"LINC00632"
"LINC00649"
"LINC00667"
"LINC00668"
"LINC00683"
"LINC00850"
"LINC00907"
"LINC00908"
"LINC00923"
"LINC00924"
"LINC00930"
"LINC00937"
"LINC00938"
"LINC00940"
"LINC00941"
"LINC00942"
"LINC00945"
"LINC00987"
"LINC01029"
"LINC01108"
"LINC01139"
"LINC01252"
"LINC01254"
"LINC01255"
"LINC01339"
"LINC01341"
"LINC01347"
"LINC01387"
"LINC01415"
"LINC01416"
"LINC01423"
"LINC01424"
"LINC01425"
"LINC01426"
"LINC01436"
"LINC01443"
"LINC01444"
"LINC01477"
"LINC01478"
"LINC01489"
"LINC01527"
"LINC01538"
"LINC01539"
"LINC01541"
"LINC01543"
"LINC01544"
"LINC01547"
"LINC01548"
"LINC01549"
"LINC01559"
"LINC01579"
"LINC01580"
"LINC01581"
"LINC01582"
"LINC01585"
"LINC01601"
"LINC01630"
"LINC01659"
"LINC01668"
"LINC01671"
"LINC01673"
"LINC01678"
"LINC01679"
"LINC01683"
"LINC01684"
"LINC01687"
"LINC01689"
"LINC01690"
"LINC01692"
"LINC01695"
"LINC01697"
"LINC01700"
"LINC01743"
"LINC01779"
"LINC01879"
"LINC01882"
"LINC01887"
"LINC01892"
"LINC01893"
"LINC01894"
"LINC01895"
"LINC01896"
"LINC01897"
"LINC01898"
"LINC01899"
"LINC01900"
"LINC01901"
"LINC01902"
"LINC01903"
"LINC01904"
"LINC01905"
"LINC01906"
"LINC01908"
"LINC01909"
"LINC01910"
"LINC01912"
"LINC01915"
"LINC01916"
"LINC01917"
"LINC01919"
"LINC01922"
"LINC01924"
"LINC01925"
"LINC01926"
"LINC01927"
"LINC01928"
"LINC01929"
"LINC02058"
"LINC02060"
"LINC02156"
"LINC02207"
"LINC02244"
"LINC02251"
"LINC02253"
"LINC02254"
"LINC02348"
"LINC02351"
"LINC02354"
"LINC02366"
"LINC02367"
"LINC02371"
"LINC02378"
"LINC02386"
"LINC02387"
"LINC02390"
"LINC02398"
"LINC02400"
"LINC02402"
"LINC02406"
"LINC02416"
"LINC02417"
"LINC02422"
"LINC02443"
"LINC02446"
"LINC02449"
"LINC02450"
"LINC02451"
"LINC02455"
"LINC02461"
"LINC02468"
"LINC02470"
"LINC02471"
"LINC02530"
"LINC02543"
"LINC02555"
"LINC02556"
"LINC02557"
"LINC02565"
"LINC02573"
"LINC02575"
"LINC02582"
"LINC02598"
"LINC02617"
"LINC02774"
"LINC02827"
"LINC02837"
"LINC02856"
"LINC02864"
"LINC02878"
"LINC02879"
"LINC02897"
"LINC02909"
"LINC02920"
"LINC02927"
"LINC02931"
"LINC02940"
"LINC02943"
"LINC02955"
"LINC02958"
"LINC02963"
"LINC02972"
"LINC03005"
"LINC03039"
"LINC03069"
"LINC03080"
"LINC03110"
"LINC03111"
"LINC03147"
"LINGO4"
"LINS1"
"LIPG"
"LIPI"
"LIVAR"
"LMAN1"
"LMBR1L"
"LMNA"
"LMNTD1"
"LMO3"
"LNC-LBCS"
"LNCOC1"
"LOC100128253"
"LOC100130027"
"LOC100130357"
"LOC100131107"
"LOC100192426"
"LOC100310756"
"LOC100506403"
"LOC100506929"
"LOC100507346"
"LOC100507472"
"LOC100507560"
"LOC100533997"
"LOC101927188"
"LOC101927310"
"LOC101927410"
"LOC101927745"
"LOC101927830"
"LOC101928009"
"LOC101928030"
"LOC101928087"
"LOC101928107"
"LOC101928126"
"LOC101928160"
"LOC101928212"
"LOC101928269"
"LOC101928398"
"LOC101928491"
"LOC101928519"
"LOC101928902"
"LOC101929270"
"LOC102723335"
"LOC102723544"
"LOC102723730"
"LOC102724020"
"LOC102724446"
"LOC102724637"
"LOC104613533"
"LOC105369212"
"LOC105369306"
"LOC105369308"
"LOC105369595"
"LOC105369617"
"LOC105369632"
"LOC105369704"
"LOC105369728"
"LOC105369747"
"LOC105370973"
"LOC105370980"
"LOC105370987"
"LOC105370993"
"LOC105370997"
"LOC105371006"
"LOC105371017"
"LOC105371046"
"LOC105371856"
"LOC105371995"
"LOC105371998"
"LOC105372028"
"LOC105372035"
"LOC105372038"
"LOC105372041"
"LOC105372066"
"LOC105372068"
"LOC105372069"
"LOC105372071"
"LOC105372143"
"LOC105372155"
"LOC105372173"
"LOC105372179"
"LOC105372187"
"LOC105372228"
"LOC105372753"
"LOC105372791"
"LOC105372832"
"LOC105373367"
"LOC105373378"
"LOC105373383"
"LOC105373559"
"LOC105374943"
"LOC105374960"
"LOC105375798"
"LOC105377134"
"LOC105377213"
"LOC105379082"
"LOC106050102"
"LOC106050103"
"LOC106113037"
"LOC106146143"
"LOC106146144"
"LOC106146150"
"LOC106146151"
"LOC106146152"
"LOC106721785"
"LOC106736614"
"LOC106799833"
"LOC106799834"
"LOC106799837"
"LOC106799839"
"LOC107032825"
"LOC107048982"
"LOC107048984"
"LOC107181288"
"LOC107303340"
"LOC107403075"
"LOC107403153"
"LOC107403164"
"LOC107436002"
"LOC107457587"
"LOC107457597"
"LOC107548109"
"LOC107548111"
"LOC107832852"
"LOC107832854"
"LOC107880064"
"LOC107963947"
"LOC107963948"
"LOC107963951"
"LOC107963955"
"LOC107966121"
"LOC107966125"
"LOC107984507"
"LOC107986571"
"LOC107988021"
"LOC107988022"
"LOC107988024"
"LOC107988025"
"LOC107988032"
"LOC107988033"
"LOC107992389"
"LOC108178986"
"LOC108178987"
"LOC108251791"
"LOC108251798"
"LOC108251799"
"LOC108254668"
"LOC108254671"
"LOC108254685"
"LOC108281126"
"LOC108281134"
"LOC108281139"
"LOC108281141"
"LOC108281150"
"LOC108281151"
"LOC108281158"
"LOC108281168"
"LOC108281169"
"LOC108281170"
"LOC108281176"
"LOC108281180"
"LOC108281181"
"LOC108281182"
"LOC108318665"
"LOC108491832"
"LOC108663993"
"LOC108771181"
"LOC108771184"
"LOC108783647"
"LOC108783652"
"LOC108783653"
"LOC108942766"
"LOC109029533"
"LOC109396974"
"LOC109461484"
"LOC109504725"
"LOC109609705"
"LOC109648314"
"LOC109648316"
"LOC109648317"
"LOC110120605"
"LOC110120640"
"LOC110120680"
"LOC110120688"
"LOC110120698"
"LOC110120737"
"LOC110120744"
"LOC110120771"
"LOC110120808"
"LOC110120815"
"LOC110120854"
"LOC110120864"
"LOC110120865"
"LOC110120866"
"LOC110120867"
"LOC110120868"
"LOC110120885"
"LOC110120899"
"LOC110120900"
"LOC110120906"
"LOC110120907"
"LOC110120915"
"LOC110120918"
"LOC110120920"
"LOC110120931"
"LOC110120934"
"LOC110120935"
"LOC110120940"
"LOC110120948"
"LOC110120953"
"LOC110120955"
"LOC110120956"
"LOC110120966"
"LOC110120971"
"LOC110120974"
"LOC110120976"
"LOC110120982"
"LOC110120991"
"LOC110121009"
"LOC110121012"
"LOC110121016"
"LOC110121035"
"LOC110121065"
"LOC110121068"
"LOC110121134"
"LOC110121147"
"LOC110121199"
"LOC110121251"
"LOC110121312"
"LOC110121313"
"LOC110121314"
"LOC110121315"
"LOC110121318"
"LOC110121328"
"LOC110121329"
"LOC110121330"
"LOC110121331"
"LOC110121341"
"LOC110121345"
"LOC110121350"
"LOC110121352"
"LOC110121353"
"LOC110121357"
"LOC110121361"
"LOC110121367"
"LOC110121368"
"LOC110121371"
"LOC110121385"
"LOC110121389"
"LOC110121390"
"LOC110121394"
"LOC110121395"
"LOC110121398"
"LOC110121408"
"LOC110121416"
"LOC110121417"
"LOC110121420"
"LOC110121421"
"LOC110121423"
"LOC110121429"
"LOC110121430"
"LOC110121438"
"LOC110121440"
"LOC110121448"
"LOC110121464"
"LOC110121481"
"LOC110121489"
"LOC110121493"
"LOC110121495"
"LOC110121500"
"LOC110673971"
"LOC110673972"
"LOC110806263"
"LOC110806306"
"LOC111099027"
"LOC111099028"
"LOC111188161"
"LOC111365166"
"LOC111365167"
"LOC111365170"
"LOC111365179"
"LOC111365201"
"LOC111429610"
"LOC111429618"
"LOC111501774"
"LOC111501775"
"LOC111501779"
"LOC111556145"
"LOC111556163"
"LOC111589209"
"LOC111589215"
"LOC111718495"
"LOC111721701"
"LOC111721702"
"LOC111811965"
"LOC111822949"
"LOC111828504"
"LOC111828506"
"LOC112136100"
"LOC112136106"
"LOC112163543"
"LOC112163544"
"LOC112163545"
"LOC112163548"
"LOC112163549"
"LOC112163550"
"LOC112163551"
"LOC112163552"
"LOC112163594"
"LOC112163595"
"LOC112163596"
"LOC112163597"
"LOC112163604"
"LOC112163620"
"LOC112163621"
"LOC112163622"
"LOC112163623"
"LOC112163625"
"LOC112163626"
"LOC112163630"
"LOC112272574"
"LOC112272581"
"LOC112296174"
"LOC112296175"
"LOC112296176"
"LOC112296177"
"LOC112296178"
"LOC112529907"
"LOC112538442"
"LOC112538443"
"LOC112538444"
"LOC112538445"
"LOC112540014"
"LOC112540015"
"LOC112540016"
"LOC112540017"
"LOC112540018"
"LOC112543419"
"LOC112543420"
"LOC112543421"
"LOC112543422"
"LOC112543423"
"LOC112543424"
"LOC112543425"
"LOC112543426"
"LOC112543427"
"LOC112543428"
"LOC112543429"
"LOC112543430"
"LOC112543431"
"LOC112543432"
"LOC112543433"
"LOC112543434"
"LOC112543435"
"LOC112543436"
"LOC112543437"
"LOC112577565"
"LOC112577566"
"LOC112577567"
"LOC112577568"
"LOC112577569"
"LOC112577592"
"LOC112694732"
"LOC112694733"
"LOC112694734"
"LOC112694735"
"LOC112694736"
"LOC112694740"
"LOC112694741"
"LOC112694744"
"LOC112694745"
"LOC112694746"
"LOC112694747"
"LOC112694748"
"LOC112694749"
"LOC112694750"
"LOC112694751"
"LOC112694756"
"LOC112694770"
"LOC112806037"
"LOC113146407"
"LOC113146411"
"LOC113146412"
"LOC113146424"
"LOC113146425"
"LOC113174970"
"LOC113174974"
"LOC113174975"
"LOC113788264"
"LOC113788265"
"LOC113788266"
"LOC113788267"
"LOC113875014"
"LOC113875015"
"LOC113875016"
"LOC113939932"
"LOC113939935"
"LOC113939936"
"LOC113939942"
"LOC113939964"
"LOC113939965"
"LOC114004360"
"LOC114803473"
"LOC114827853"
"LOC114827854"
"LOC114827855"
"LOC115804253"
"LOC115804254"
"LOC115804255"
"LOC115804256"
"LOC115945185"
"LOC116158540"
"LOC116158541"
"LOC116158542"
"LOC116158543"
"LOC116158544"
"LOC116158545"
"LOC116158546"
"LOC116158547"
"LOC116268425"
"LOC116268426"
"LOC116268427"
"LOC116268428"
"LOC116268429"
"LOC116268430"
"LOC116268431"
"LOC116268432"
"LOC116268433"
"LOC116268434"
"LOC116268435"
"LOC116268436"
"LOC116268437"
"LOC116268479"
"LOC116276486"
"LOC116276487"
"LOC116276488"
"LOC116276489"
"LOC116276490"
"LOC116276491"
"LOC116276492"
"LOC116309120"
"LOC116309121"
"LOC116309122"
"LOC116309123"
"LOC116309124"
"LOC116309161"
"LOC116309162"
"LOC117134604"
"LOC117134605"
"LOC117134606"
"LOC117134607"
"LOC117134608"
"LOC117134611"
"LOC117135104"
"LOC117135105"
"LOC117135106"
"LOC119230225"
"LOC119266102"
"LOC120807612"
"LOC120807613"
"LOC120893160"
"LOC120947224"
"LOC120961779"
"LOC121079950"
"LOC121113497"
"LOC121113498"
"LOC121113499"
"LOC121132669"
"LOC121132670"
"LOC121132671"
"LOC121132672"
"LOC121331313"
"LOC121331314"
